
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0001
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 6000
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
    1861.0                 79.0   166.39999999999955                0.001
     561.0                 34.0    71.04000000000005                0.001
    1767.0                 68.0    144.1400000000009                0.001
     893.0                 51.0   106.54000000000087                0.001
    2226.0                 82.0   173.42999999999884                0.001
    1321.0                 64.0   134.54000000000136                0.001
    1358.0                 62.0    130.3300000000014                0.001
    1730.0                 72.0    151.3700000000003                0.001
    1159.0                 59.0   124.06000000000162                0.001
    1340.0                 63.0   132.51000000000147                0.001
     699.0                 41.0    84.72000000000054                0.001
    1338.0                 66.0   137.95000000000118                0.001
    1443.0                 72.0   151.83999999999997                0.001
     741.0                 41.0    85.12000000000033                0.001
    1259.0                 66.0   139.18000000000097                0.001
    1341.0                 56.0   117.88000000000137                0.001
     874.0                 48.0   100.97000000000088                0.001
     625.0                 40.0    82.45999999999997                0.001
    1059.0                 52.0   109.96000000000171                0.001
     825.0                 49.0    102.1800000000008                0.001
    1099.0                 53.0   112.24000000000149                0.001
     557.0                 35.0    72.19999999999992                0.001
     886.0                 59.0    123.3100000000017                0.001
     932.0                 52.0   108.89000000000117                0.001
     987.0                 59.0   123.36000000000139                0.001
     961.0                 57.0   119.28000000000154                0.001
     943.0                 48.0   100.58000000000092                0.001
     831.0                 46.0    96.74000000000093                0.001
    1746.0                 72.0   152.14999999999978                0.001
     210.0                 12.0    24.09000000000004                0.001
       8.0                  0.0  -1.9299999999999997                0.001
    1747.0                 72.0    151.9600000000005                0.001
     960.0                 51.0   107.59000000000128                0.001
     662.0                 32.0    67.44999999999982                0.001
    1887.0                 75.0    157.5800000000004                0.001
     706.0                 40.0    83.23000000000043                0.001
    1500.0                 70.0   146.53000000000094                0.001
     675.0                 38.0    79.60000000000012                0.001
     706.0                 40.0    83.15000000000023                0.001
    1350.0                 62.0   130.45000000000158                0.001
     102.0                  7.0    12.98999999999998                0.001
    1433.0                 69.0   145.80000000000092                0.001
    1448.0                 75.0   157.31000000000006                0.001
     877.0                 49.0   101.72000000000082                0.001
     777.0                 51.0    106.8400000000012                0.001
     747.0                 43.0     89.9000000000006                0.001
     703.0                 40.0    83.58000000000025                0.001
     961.0                 54.0   114.06000000000168                0.001
     678.0                 46.0    95.45000000000057                0.001
     904.0                 49.0   102.89000000000118                0.001
     836.0                 50.0   104.81000000000118                0.001
    1102.0                 55.0   115.47000000000165                0.001
    1197.0                 63.0   131.74000000000154                0.001
    1087.0                 59.0   124.06000000000202                0.001
     548.0                 32.0    66.68999999999978                0.001
    1222.0                 55.0   115.05000000000123                0.001
    1172.0                 61.0   127.51000000000177                0.001
    1861.0                 74.0   155.10000000000034                0.001
    1652.0                 69.0   146.31000000000037                0.001
    1625.0                 76.0   159.84000000000006                0.001
    1016.0                 58.0   121.71000000000163                0.001
    1178.0                 57.0   120.81000000000192                0.001
    1091.0                 58.0   122.02000000000169                0.001
    1345.0                 61.0   129.52000000000163                0.001
     517.0                 29.0    60.35999999999965                0.001
    1286.0                 57.0   120.83000000000223                0.001
    1240.0                 63.0   133.09000000000123                0.001
     203.0                 15.0   30.020000000000103                0.001
    1278.0                 64.0   134.67000000000127                0.001
     891.0                 46.0    97.46000000000119                0.001
    1969.0                 71.0   148.96000000000055                0.001
    1445.0                 59.0   124.72000000000162                0.001
    1473.0                 68.0    141.9200000000006                0.001
    1093.0                 53.0   111.96000000000176                0.001
    1940.0                 84.0   177.90999999999852                0.001
     699.0                 40.0    82.82000000000032                0.001
     935.0                 51.0   107.60000000000137                0.001
     752.0                 43.0    90.19000000000078                0.001
    1151.0                 56.0   117.84000000000165                0.001
    1508.0                 62.0   131.07000000000158                0.001
    1171.0                 54.0   114.00000000000138                0.001
     717.0                 39.0    81.54000000000009                0.001
     662.0                 39.0    82.21000000000056                0.001
     667.0                 44.0    91.12000000000035                0.001
    1598.0                 71.0   148.77000000000064                0.001
     262.0                 19.0   38.410000000000046                0.001
    1431.0                 61.0   127.58000000000162                0.001
     655.0                 41.0    84.88000000000046                0.001
    1833.0                 79.0   166.31999999999968                0.001
    1682.0                 70.0   147.99000000000032                0.001
    1620.0                 74.0   155.85000000000053                0.001
    1239.0                 66.0    139.3200000000011                0.001
    1889.0                 72.0   152.24000000000052                0.001
    1018.0                 54.0   114.25000000000183                0.001
    1701.0                 76.0    160.8399999999994                0.001
    1884.0                 75.0   158.79000000000028                0.001
    1418.0                 65.0   136.65000000000117                0.001
     461.0                 37.0    76.10000000000011                0.001
    1069.0                 57.0   120.06000000000179                0.001
     968.0                 52.0   108.33000000000087                0.001
     808.0                 49.0   102.33000000000114                0.001
     945.0                 51.0   105.88000000000105                0.001
    1036.0                 52.0   109.03000000000111                0.001
    1138.0                 57.0    119.9900000000017                0.001
    1891.0                 79.0   166.21999999999957                0.001
    1172.0                 56.0   117.59000000000154                0.001
    1396.0                 67.0    140.8500000000008                0.001
    1048.0                 55.0   115.39000000000146                0.001
     845.0                 50.0   103.58000000000085                0.001
     559.0                 35.0    73.05999999999996                0.001
     856.0                 47.0    98.43000000000114                0.001
    1493.0                 71.0   149.08000000000027                0.001
    1036.0                 55.0    115.6300000000016                0.001
    1587.0                 66.0   138.60000000000167                0.001
    2212.0                 81.0   170.28999999999954                0.001
    1005.0                 57.0   119.18000000000136                0.001
    1076.0                 58.0   120.59000000000165                0.001
     581.0                 36.0    74.39999999999996                0.001
    1288.0                 69.0    145.5500000000011                0.001
    1663.0                 74.0   156.50000000000006                0.001
    1110.0                 57.0   119.91000000000172                0.001
     393.0                 26.0   53.619999999999784                0.001
    1645.0                 69.0   145.44000000000017                0.001
     974.0                 52.0   108.53000000000118                0.001
    1294.0                 65.0    137.7300000000012                0.001
     508.0                 35.0    72.32999999999998                0.001
     951.0                 49.0   103.10000000000099                0.001
    1164.0                 56.0   116.85000000000134                0.001
    1518.0                 70.0   148.77000000000075                0.001
    1910.0                 85.0    177.5099999999994                0.001
    1263.0                 65.0   137.06000000000122                0.001
     907.0                 51.0   106.62000000000089                0.001
    1283.0                 69.0   144.44000000000094                0.001
     668.0                 44.0    92.17000000000061                0.001
     776.0                 41.0    85.65000000000022                0.001
    1525.0                 69.0   145.32000000000096                0.001
    1569.0                 70.0   147.18000000000046                0.001
     711.0                 47.0    97.94000000000081                0.001
    1323.0                 63.0   132.14000000000155                0.001
    1838.0                 73.0   153.87000000000043                0.001
    1007.0                 56.0   118.32000000000153                0.001
    1234.0                 58.0   121.85000000000169                0.001
     686.0                 42.0    87.45000000000056                0.001
     445.0                 32.0     66.1799999999998                0.001
    2889.0                 93.0   195.07999999999865                0.001
     631.0                 42.0    87.52000000000022                0.001
     640.0                 39.0    81.91000000000034                0.001
    1083.0                 55.0   116.74000000000146                0.001
    1025.0                 56.0   117.92000000000152                0.001
     490.0                 31.0    64.04999999999977                0.001
    1531.0                 71.0    150.4400000000005                0.001
    1203.0                 62.0    130.5200000000015                0.001
    1531.0                 69.0   145.54000000000067                0.001
    1432.0                 66.0   139.07000000000102                0.001
    1123.0                 64.0   134.24000000000137                0.001
     781.0                 48.0   100.30000000000084                0.001
     415.0                 29.0    59.79999999999974                0.001
    1173.0                 54.0   114.10000000000169                0.001
    1621.0                 74.0   156.71999999999997                0.001
    1133.0                 67.0   141.10000000000085                0.001
     324.0                 23.0   47.149999999999885                0.001
    1260.0                 63.0   132.49000000000163                0.001
    1659.0                 79.0   166.59999999999997                0.001
    1128.0                 59.0   123.83000000000155                0.001
    1780.0                 82.0    172.5499999999994                0.001
    1795.0                 68.0   144.46000000000032                0.001
    1468.0                 65.0   136.85000000000122                0.001
    1380.0                 61.0    127.9300000000017                0.001
     434.0                 29.0   59.989999999999725                0.001
    1097.0                 56.0   117.40000000000151                0.001
    1179.0                 62.0    130.5600000000017                0.001
     993.0                 56.0   118.36000000000149                0.001
    1640.0                 80.0   169.08999999999895                0.001
    1051.0                 55.0   114.78000000000107                0.001
     881.0                 42.0    87.80000000000051                0.001
     501.0                 31.0    64.21999999999969                0.001
    1054.0                 57.0   120.61000000000168                0.001
    1427.0                 72.0    151.5600000000006                0.001
    1217.0                 55.0   116.34000000000152                0.001
    1527.0                 65.0   137.40000000000128                0.001
    1467.0                 65.0   136.18000000000123                0.001
     821.0                 50.0   104.60000000000127                0.001
     736.0                 45.0     94.1100000000005                0.001
     901.0                 55.0    115.6200000000013                0.001
    1336.0                 59.0   124.55000000000187                0.001
     770.0                 43.0    89.59000000000073                0.001
    1533.0                 72.0   151.56000000000034                0.001
    2030.0                 78.0   164.30999999999986                0.001
    1714.0                 71.0    150.0100000000004                0.001
     960.0                 56.0   116.71000000000146                0.001
     648.0                 40.0    83.73000000000026                0.001
     592.0                 37.0    77.21000000000028                0.001
    1675.0                 80.0   167.69999999999936                0.001
    1803.0                 77.0    162.9399999999994                0.001
     575.0                 39.0    81.24000000000026                0.001
    1019.0                 50.0   105.12000000000087                0.001
     993.0                 51.0   107.16000000000132                0.001
    1132.0                 57.0   120.51000000000165                0.001
    1770.0                 73.0    154.5099999999999                0.001
    2157.0                 85.0    179.3399999999991                0.001
    1464.0                 69.0   145.63000000000042                0.001
    1369.0                 65.0   136.64000000000127                0.001
    2693.0                 94.0   198.63999999999805                0.001
    1000.0                 50.0   105.11000000000114                0.001
     606.0                 36.0    75.45000000000023                0.001
    1868.0                 75.0    158.2699999999999                0.001
    1732.0                 82.0   173.34999999999908                0.001
    1905.0                 86.0   181.21999999999832                0.001
    1499.0                 71.0    149.3200000000006                0.001
    1721.0                 73.0    153.2400000000005                0.001
    1285.0                 60.0   126.06000000000172                0.001
    1124.0                 57.0   119.67000000000151                0.001
     768.0                 46.0    96.63000000000073                0.001
     668.0                 35.0    73.27000000000014                0.001
    1019.0                 52.0   109.38000000000123                0.001
    1298.0                 59.0   124.23000000000164                0.001
    1053.0                 54.0   113.74000000000163                0.001
     627.0                 40.0    83.78000000000061                0.001
    1308.0                 63.0   132.31000000000134                0.001
     870.0                 55.0   114.77000000000112                0.001
     425.0                 25.0   51.959999999999766                0.001
    1065.0                 57.0   120.10000000000137                0.001
     691.0                 48.0    99.96000000000062                0.001
    1175.0                 62.0   129.86000000000135                0.001
    1070.0                 51.0   106.69000000000096                0.001
    1362.0                 64.0   134.45000000000155                0.001
    2067.0                 83.0   174.99999999999906                0.001
    1072.0                 56.0   116.45000000000131                0.001
     934.0                 52.0   110.31000000000127                0.001
     763.0                 43.0    89.78000000000058                0.001
    1519.0                 71.0   149.68000000000058                0.001
    1192.0                 62.0   129.71000000000188                0.001
    1209.0                 61.0    128.9000000000016                0.001
     737.0                 40.0    83.56000000000044                0.001
     832.0                 49.0    102.1700000000008                0.001
    1950.0                 77.0   162.94999999999948                0.001
    1758.0                 76.0   161.45000000000016                0.001
     852.0                 48.0   100.17000000000083                0.001
    1117.0                 63.0    133.0000000000015                0.001
    1268.0                 64.0   134.79000000000136                0.001
    1142.0                 52.0    108.5900000000014                0.001
     655.0                 43.0    89.14000000000064                0.001
     151.0                  9.0   17.440000000000005                0.001
     957.0                 54.0    113.3600000000015                0.001
     980.0                 55.0   115.67000000000125                0.001
     751.0                 47.0    97.92000000000061                0.001
    1188.0                 64.0   134.25000000000125                0.001
    1041.0                 58.0   121.84000000000161                0.001
    1580.0                 70.0   147.39000000000027                0.001
    1547.0                 67.0   142.26000000000107                0.001
     810.0                 47.0    98.27000000000095                0.001
    1061.0                 58.0   121.48000000000143                0.001
     803.0                 46.0    95.42000000000061                0.001
    1120.0                 61.0   128.07000000000158                0.001
     476.0                 30.0   62.429999999999744                0.001
    1101.0                 55.0    116.4200000000017                0.001
    1259.0                 65.0   136.94000000000108                0.001
     738.0                 37.0    77.57000000000043                0.001
     916.0                 61.0   127.31000000000147                0.001
    1086.0                 60.0   125.81000000000165                0.001
    1681.0                 72.0   151.82000000000076                0.001
    1084.0                 55.0   115.57000000000117                0.001
    1702.0                 67.0    141.5900000000013                0.001
     947.0                 50.0    105.1800000000013                0.001
    1515.0                 66.0   138.74000000000126                0.001
    1925.0                 76.0    160.5799999999994                0.001
    1133.0                 60.0   126.14000000000176                0.001
    1834.0                 79.0   166.58999999999958                0.001
     761.0                 40.0    84.04000000000049                0.001
    1220.0                 60.0   125.39000000000159                0.001
    1463.0                 72.0   151.52000000000046                0.001
     821.0                 42.0    88.04000000000072                0.001
     824.0                 46.0    95.65000000000066                0.001
    1206.0                 64.0   135.09000000000125                0.001
     594.0                 38.0    78.99000000000034                0.001
     801.0                 50.0   104.22000000000098                0.001
    1161.0                 66.0   137.22000000000108                0.001
     517.0                 33.0    67.79999999999976                0.001
    2263.0                 86.0   181.27999999999807                0.001
     475.0                 33.0    68.39999999999992                0.001
     879.0                 51.0   105.96000000000096                0.001
     939.0                 55.0   115.20000000000132                0.001
    1088.0                 61.0    128.1300000000016                0.001
    1108.0                 54.0    114.0300000000015                0.001
    1889.0                 80.0   168.65999999999926                0.001
    1463.0                 69.0   145.58000000000018                0.001
    1030.0                 56.0   117.93000000000161                0.001
     428.0                 27.0   55.809999999999796                0.001
    1092.0                 59.0   123.81000000000176                0.001
     887.0                 48.0   100.48000000000073                0.001
     573.0                 38.0    78.72000000000027                0.001
     958.0                 53.0   110.43000000000114                0.001
     348.0                 20.0    41.40999999999998                0.001
    1541.0                 74.0   156.62000000000006                0.001
    1192.0                 63.0   132.81000000000157                0.001
     536.0                 34.0    70.48999999999997                0.001
    1765.0                 79.0    167.4199999999997                0.001
     777.0                 48.0   101.02000000000125                0.001
     568.0                 38.0    78.87000000000032                0.001
     700.0                 41.0    85.23000000000033                0.001
     664.0                 38.0    79.57000000000022                0.001
     947.0                 49.0   102.72000000000095                0.001
     767.0                 44.0    92.10000000000075                0.001
     876.0                 48.0   100.29000000000103                0.001
    1076.0                 56.0   116.55000000000143                0.001
      81.0                  7.0   12.799999999999983                0.001
     611.0                 35.0    73.24000000000018                0.001
     859.0                 54.0   112.50000000000095                0.001
    1212.0                 63.0   131.33000000000126                0.001
    1316.0                 67.0   141.95000000000087                0.001
    1625.0                 71.0   149.60000000000076                0.001
    1005.0                 56.0   117.54000000000157                0.001
     854.0                 47.0     98.8100000000011                0.001
    1321.0                 62.0   130.88000000000187                0.001
     681.0                 41.0     85.2600000000004                0.001
    1110.0                 61.0   127.97000000000178                0.001
    1171.0                 58.0   121.40000000000188                0.001
    1843.0                 78.0               163.88                0.001
    1261.0                 62.0    130.2400000000018                0.001
     314.0                 24.0   48.809999999999945                0.001
    1133.0                 59.0   124.52000000000164                0.001
    1300.0                 64.0   134.25000000000153                0.001
    1201.0                 59.0     124.960000000002                0.001
    1144.0                 61.0   127.63000000000152                0.001
     637.0                 42.0    87.16000000000051                0.001
    1625.0                 72.0   151.88000000000045                0.001
     951.0                 50.0   105.00000000000081                0.001
    1384.0                 61.0   128.71000000000188                0.001
    1778.0                 70.0   147.21000000000066                0.001
    1351.0                 65.0   136.36000000000115                0.001
    1317.0                 66.0   139.12000000000103                0.001
    1327.0                 64.0    134.4600000000013                0.001
     918.0                 51.0   107.25000000000112                0.001
     641.0                 38.0    78.96000000000018                0.001
    1232.0                 65.0   137.11000000000072                0.001
     429.0                 28.0    57.61999999999981                0.001
    1359.0                 68.0    143.9200000000005                0.001
    1052.0                 55.0   115.47000000000132                0.001
    1446.0                 66.0   138.11000000000095                0.001
    1125.0                 51.0   106.72000000000092                0.001
     953.0                 51.0   107.14000000000088                0.001
    1394.0                 67.0   142.11000000000095                0.001
     708.0                 44.0    91.71000000000069                0.001
     875.0                 50.0   104.56000000000101                0.001
     538.0                 34.0    70.34999999999998                0.001
    1714.0                 77.0   162.66999999999967                0.001
     739.0                 45.0     93.8400000000008                0.001
    1067.0                 57.0    119.3400000000015                0.001
    1945.0                 83.0   174.15999999999931                0.001
    1142.0                 61.0   128.19000000000148                0.001
     848.0                 52.0   108.63000000000119                0.001
    1052.0                 59.0   123.89000000000148                0.001
     663.0                 37.0    77.96000000000033                0.001
    1475.0                 72.0    151.3200000000005                0.001
    1424.0                 64.0   134.79000000000096                0.001
    1250.0                 64.0   134.75000000000145                0.001
     796.0                 44.0    92.11000000000081                0.001
     623.0                 42.0    87.04000000000028                0.001
    1431.0                 69.0   145.00000000000085                0.001
     397.0                 25.0    51.67999999999982                0.001
    1007.0                 52.0   109.82000000000122                0.001
     274.0                 18.0   36.709999999999994                0.001
    1213.0                 62.0   130.34000000000162                0.001
     480.0                 29.0     59.5899999999998                0.001
    1565.0                 72.0   152.10000000000048                0.001
    1550.0                 76.0               159.51                0.001
     593.0                 35.0    73.06000000000012                0.001
    1906.0                 77.0   162.94999999999987                0.001
     751.0                 52.0   108.34000000000088                0.001
    1905.0                 85.0    178.9399999999991                0.001
    1375.0                 66.0    139.4600000000009                0.001
    1855.0                 78.0   164.19999999999982                0.001
     362.0                 24.0    49.48999999999989                0.001
    1500.0                 65.0   137.07000000000093                0.001
     538.0                 34.0    70.45000000000002                0.001
     444.0                 29.0    59.76999999999982                0.001
     538.0                 34.0     70.1500000000001                0.001
    1107.0                 66.0    138.3800000000009                0.001
    1157.0                 56.0    117.3200000000013                0.001
    1193.0                 66.0    138.8200000000011                0.001
    1347.0                 70.0   147.66000000000017                0.001
    1530.0                 65.0     136.570000000001                0.001
    1324.0                 70.0   146.95000000000056                0.001
     682.0                 39.0    81.63000000000034                0.001
     898.0                 50.0   104.91000000000135                0.001
     584.0                 35.0    72.45000000000013                0.001
    1171.0                 56.0   117.82000000000171                0.001
     812.0                 47.0    98.63000000000086                0.001
     898.0                 55.0   114.19000000000106                0.001
    1906.0                 80.0   169.06999999999948                0.001
    1591.0                 70.0   146.98000000000076                0.001
     321.0                 31.0    63.09999999999983                0.001
     869.0                 51.0   107.00000000000122                0.001
     929.0                 54.0   113.06000000000142                0.001
     922.0                 51.0   106.17000000000091                0.001
    1179.0                 62.0   131.00000000000162                0.001
    1249.0                 61.0   128.10000000000173                0.001
     727.0                 43.0    89.40000000000073                0.001
    1826.0                 82.0   172.62999999999886                0.001
    2158.0                 94.0   197.30999999999818                0.001
    1084.0                 59.0    124.8900000000019                0.001
     204.0                 13.0    25.91000000000013                0.001
     848.0                 42.0    88.09000000000066                0.001
    1093.0                 56.0   117.06000000000132                0.001
     944.0                 54.0   112.81000000000121                0.001
    1417.0                 64.0   134.66000000000128                0.001
     695.0                 49.0   101.84000000000069                0.001
     754.0                 40.0    83.23000000000035                0.001
     731.0                 38.0    79.88000000000018                0.001
    1130.0                 60.0   125.93000000000164                0.001
     817.0                 54.0   112.88000000000106                0.001
    1614.0                 72.0   151.39000000000027                0.001
     872.0                 49.0    102.8100000000012                0.001
     249.0                 20.0    40.28000000000006                0.001
    1666.0                 72.0   152.25000000000043                0.001
    1447.0                 74.0   156.52000000000058                0.001
     853.0                 52.0   109.36000000000118                0.001
    1879.0                 81.0    171.1599999999993                0.001
     772.0                 41.0    86.45000000000071                0.001
     724.0                 40.0    84.01000000000043                0.001
     873.0                 53.0   110.60000000000143                0.001
     772.0                 48.0   100.43000000000099                0.001
    1436.0                 71.0   149.97000000000028                0.001
    1348.0                 73.0   152.89000000000067                0.001
     836.0                 52.0   107.91000000000102                0.001
    1226.0                 66.0   139.01000000000113                0.001
     900.0                 48.0   100.35000000000109                0.001
     915.0                 53.0   111.26000000000151                0.001
    2072.0                 84.0   177.18999999999872                0.001
    1459.0                 67.0   140.76000000000124                0.001
    1337.0                 62.0   131.08000000000192                0.001
    1206.0                 57.0    120.2900000000018                0.001
    1141.0                 60.0   125.04000000000157                0.001
    1135.0                 62.0   129.48000000000152                0.001
    1161.0                 54.0   112.80000000000136                0.001
    1707.0                 73.0    152.9200000000004                0.001
     728.0                 46.0    96.41000000000113                0.001
     808.0                 47.0      98.370000000001                0.001
     683.0                 41.0    85.68000000000035                0.001
    1625.0                 72.0   151.32000000000056                0.001
    1279.0                 63.0   132.78000000000176                0.001
     421.0                 22.0    45.53999999999986                0.001
    1174.0                 59.0   124.27000000000191                0.001
     682.0                 40.0     83.6900000000006                0.001
     964.0                 49.0   103.33000000000109                0.001
    1207.0                 62.0   130.42000000000135                0.001
     296.0                 18.0    36.75000000000002                0.001
    1501.0                 63.0   132.06000000000137                0.001
     914.0                 53.0   110.95000000000115                0.001
     678.0                 39.0    82.07000000000039                0.001
    2182.0                 84.0   177.38999999999896                0.001
    1286.0                 65.0   136.71000000000095                0.001
    1381.0                 69.0   145.32000000000042                0.001
    1336.0                 65.0   136.29000000000133                0.001
     828.0                 49.0   102.53000000000112                0.001
    1563.0                 70.0   146.52000000000055                0.001
    1713.0                 82.0    172.2999999999993                0.001
    1237.0                 64.0   134.42000000000124                0.001
     778.0                 47.0    98.31000000000066                0.001
    1036.0                 56.0   117.43000000000163                0.001
    1155.0                 55.0   115.42000000000125                0.001
    1586.0                 72.0   151.73000000000016                0.001
     970.0                 51.0   106.57000000000123                0.001
     933.0                 50.0   104.46000000000105                0.001
    1171.0                 60.0    124.9800000000017                0.001
    1086.0                 55.0   116.19000000000125                0.001
     888.0                 51.0   107.17000000000093                0.001
    1349.0                 69.0   144.76000000000113                0.001
    1147.0                 62.0    130.2200000000017                0.001
     670.0                 45.0    94.25000000000101                0.001
    1017.0                 50.0   105.46000000000126                0.001
    1277.0                 65.0   137.24000000000092                0.001
    1176.0                 53.0   110.81000000000101                0.001
    1152.0                 64.0   133.59000000000165                0.001
     833.0                 50.0   105.28000000000102                0.001
    1571.0                 67.0   141.52000000000055                0.001
    1742.0                 80.0    168.7699999999998                0.001
    1711.0                 82.0   173.31999999999894                0.001
     518.0                 37.0    76.71000000000033                0.001
    1179.0                 64.0   135.26000000000116                0.001
    1382.0                 68.0   143.79000000000113                0.001
     987.0                 50.0   106.32000000000119                0.001
    2055.0                 86.0   180.69999999999956                0.001
    1552.0                 71.0    150.0100000000002                0.001
     353.0                 26.0    53.43999999999979                0.001
    1861.0                 82.0    173.8599999999992                0.001
     863.0                 47.0     99.1800000000013                0.001
     971.0                 55.0   115.24000000000154                0.001
    1010.0                 48.0   100.13000000000068                0.001
     588.0                 40.0    83.23000000000017                0.001
    1012.0                 60.0    125.6500000000016                0.001
    1823.0                 78.0   165.07999999999896                0.001
     569.0                 33.0    68.37999999999994                0.001
     826.0                 46.0    96.93000000000114                0.001
    1796.0                 74.0   156.63000000000034                0.001
    1779.0                 75.0   158.12000000000023                0.001
    1217.0                 58.0   122.68000000000175                0.001
    1388.0                 65.0   136.55000000000143                0.001
    1678.0                 76.0   160.22999999999993                0.001
    2073.0                 91.0   191.95999999999816                0.001
    1366.0                 69.0   145.27000000000052                0.001
     789.0                 42.0    87.22000000000031                0.001
    1199.0                 61.0    128.9200000000016                0.001
    1440.0                 72.0    151.2500000000006                0.001
    1305.0                 61.0   128.98000000000187                0.001
    1548.0                 69.0   146.01000000000045                0.001
     905.0                 48.0   100.76000000000084                0.001
     771.0                 46.0    95.62000000000066                0.001
    1582.0                 72.0   151.57000000000073                0.001
     263.0                 18.0    36.47999999999999                0.001
     940.0                 48.0   100.23000000000074                0.001
    1472.0                 70.0   147.17000000000064                0.001
    1212.0                 61.0   128.73000000000164                0.001
     558.0                 36.0    75.05000000000001                0.001
    1119.0                 61.0    127.7400000000017                0.001
    1567.0                 73.0    153.4999999999996                0.001
    1549.0                 75.0   158.83999999999966                0.001
     535.0                 33.0    68.64000000000006                0.001
    1324.0                 67.0   140.43000000000148                0.001
    1861.0                 70.0   147.96000000000024                0.001
    1156.0                 57.0    120.2300000000017                0.001
     555.0                 36.0    75.04000000000013                0.001
    1079.0                 57.0   119.90000000000175                0.001
    1123.0                 59.0   123.58000000000146                0.001
    1288.0                 67.0    140.9100000000012                0.001
     558.0                 44.0    90.59000000000032                0.001
    1065.0                 53.0   111.70000000000127                0.001
     347.0                 23.0    47.25999999999988                0.001
    1234.0                 65.0   135.75000000000148                0.001
     868.0                 54.0   112.79000000000134                0.001
     806.0                 44.0    91.67000000000058                0.001
     898.0                 50.0   105.39000000000148                0.001
    1285.0                 62.0   130.34000000000148                0.001
    1600.0                 73.0   154.25000000000057                0.001
    1285.0                 62.0   129.92000000000175                0.001
     951.0                 57.0   118.96000000000151                0.001
    1011.0                 59.0   123.98000000000152                0.001
    2254.0                 80.0    169.0499999999992                0.001
     108.0                  8.0    15.06999999999998                0.001
    1060.0                 61.0   127.85000000000197                0.001
    2114.0                 86.0   180.88999999999822                0.001
     685.0                 46.0    96.14000000000107                0.001
    1214.0                 62.0    130.7500000000017                0.001
     688.0                 39.0     82.3500000000004                0.001
    1070.0                 52.0    108.7500000000011                0.001
    1621.0                 70.0   147.60000000000073                0.001
    1397.0                 71.0   149.12000000000083                0.001
    1275.0                 54.0   114.38000000000132                0.001
    1412.0                 68.0    142.1500000000012                0.001
    1328.0                 66.0     137.890000000001                0.001
     559.0                 42.0    86.90000000000053                0.001
     763.0                 47.0    98.32000000000069                0.001
    1408.0                 63.0   132.23000000000164                0.001
     281.0                 19.0   38.739999999999974                0.001
    1417.0                 71.0   148.48000000000044                0.001
     373.0                 27.0    55.23999999999989                0.001
    1192.0                 65.0    136.8900000000007                0.001
    1040.0                 54.0    113.1700000000013                0.001
     548.0                 33.0    69.10999999999994                0.001
    1948.0                 77.0   162.50999999999962                0.001
    1399.0                 72.0    151.5000000000003                0.001
    2076.0                 81.0    171.5299999999994                0.001
    1600.0                 75.0    159.0299999999999                0.001
    1329.0                 71.0   149.26000000000073                0.001
    1089.0                 56.0   118.46000000000153                0.001
     781.0                 51.0   106.74000000000113                0.001
    1031.0                 56.0    117.6800000000015                0.001
     385.0                 32.0    65.67999999999977                0.001
     566.0                 37.0    76.49000000000021                0.001
    1706.0                 86.0   180.68999999999855                0.001
     944.0                 52.0   109.67000000000154                0.001
    1670.0                 73.0   153.47000000000045                0.001
     865.0                 47.0     98.7400000000007                0.001
    1319.0                 64.0   134.66000000000136                0.001
    1824.0                 75.0   158.26999999999995                0.001
     966.0                 54.0   113.15000000000119                0.001
     820.0                 47.0     98.4100000000009                0.001
    1276.0                 65.0   137.01000000000113                0.001
    1468.0                 69.0   145.23000000000079                0.001
    1284.0                 66.0   138.77000000000112                0.001
     805.0                 48.0   100.50000000000107                0.001
    1057.0                 57.0   119.42000000000147                0.001
    1353.0                 63.0   132.36000000000152                0.001
    1123.0                 64.0   133.42000000000144                0.001
     662.0                 48.0    99.29000000000073                0.001
    1056.0                 58.0   121.95000000000176                0.001
    1077.0                 66.0   138.88000000000093                0.001
    1201.0                 58.0   120.98000000000124                0.001
    1359.0                 67.0    141.8200000000006                0.001
     841.0                 49.0   102.64000000000105                0.001
    1187.0                 62.0   130.32000000000167                0.001
    1238.0                 63.0     132.590000000001                0.001
    1241.0                 66.0   139.00000000000094                0.001
    1366.0                 64.0   135.11000000000132                0.001
